key,real,imag
1344_768,-0.000318,-0.000054
1344_800,-0.000282,0.000876
1344_832,-0.000526,0.000117
1344_864,-0.001120,-0.002955
1344_896,-0.001807,-0.006657
1344_928,-0.002476,-0.010418
1344_960,-0.003617,-0.017508
1344_992,-0.005897,-0.031965
1344_1024,-0.009217,-0.052734
1344_1056,-0.012525,-0.073022
1344_1088,-0.014781,-0.086486
1344_1120,-0.015909,-0.092776
1344_1152,-0.016587,-0.095968
1344_1184,-0.017291,-0.098944
1344_1216,-0.017895,-0.101183
1344_1248,-0.018135,-0.101507
1344_1280,-0.018092,-0.100676
1344_1312,-0.018055,-0.100357
1344_1344,-0.018141,-0.100905
1344_1376,-0.018248,-0.101397
1344_1408,-0.018285,-0.101326
1344_1440,-0.018281,-0.101143
1344_1472,-0.018284,-0.101238
1344_1504,-0.018295,-0.101328
1344_1536,-0.018304,-0.101067
1344_1568,-0.018316,-0.100643
1344_1600,-0.018330,-0.100427
1344_1632,-0.018333,-0.100418
1344_1664,-0.018331,-0.100353
1344_1696,-0.018343,-0.100167
1344_1728,-0.018369,-0.100031
1344_1760,-0.018388,-0.100033
1344_1792,-0.018390,-0.100076
1344_1824,-0.018391,-0.100075
1344_1856,-0.018404,-0.100062
1344_1888,-0.018418,-0.100091
1344_1920,-0.018421,-0.100143
1344_1952,-0.018418,-0.100172
1344_1984,-0.018419,-0.100173
1344_2016,-0.018424,-0.100169
1344_2048,-0.018425,-0.100172
1376_32,-0.000002,-0.000000
1376_64,-0.000007,0.000007
1376_96,-0.000008,0.000007
1376_128,-0.000005,-0.000025
1376_160,-0.000008,-0.000077
1376_192,-0.000021,-0.000094
1376_224,-0.000034,-0.000067
1376_256,-0.000036,-0.000063
1376_288,-0.000039,-0.000098
1376_320,-0.000059,-0.000046
1376_352,-0.000087,0.000169
1376_384,-0.000100,0.000384
1376_416,-0.000097,0.000424
1376_448,-0.000101,0.000459
1376_480,-0.000117,0.000796
1376_512,-0.000130,0.001297
1376_544,-0.000137,0.001446
1376_576,-0.000145,0.001168
1376_608,-0.000146,0.001027
1376_640,-0.000142,0.001254
1376_672,-0.000176,0.001175
1376_704,-0.000271,0.000333
1376_736,-0.000343,-0.000385
1376_768,-0.000301,0.000124
1376_800,-0.000265,0.001085
1376_832,-0.000511,0.000337
1376_864,-0.001111,-0.002737
1376_896,-0.001808,-0.006465
1376_928,-0.002495,-0.010291
1376_960,-0.003662,-0.017497
1376_992,-0.005974,-0.032114
1376_1024,-0.009330,-0.053066
1376_1056,-0.012674,-0.073532
1376_1088,-0.014963,-0.087144
1376_1120,-0.016117,-0.093534
1376_1152,-0.016813,-0.096776
1376_1184,-0.017528,-0.099766
1376_1216,-0.018137,-0.102001
1376_1248,-0.018379,-0.102311
1376_1280,-0.018335,-0.101450
1376_1312,-0.018295,-0.101083
1376_1344,-0.018375,-0.101575
1376_1376,-0.018477,-0.102028
1376_1408,-0.018512,-0.101950
1376_1440,-0.018507,-0.101779
1376_1472,-0.018509,-0.101885
1376_1504,-0.018521,-0.101973
1376_1536,-0.018530,-0.101707
1376_1568,-0.018542,-0.101286
1376_1600,-0.018555,-0.101079
1376_1632,-0.018558,-0.101074
1376_1664,-0.018556,-0.101009
1376_1696,-0.018568,-0.100824
1376_1728,-0.018595,-0.100691
1376_1760,-0.018613,-0.100694
1376_1792,-0.018615,-0.100736
1376_1824,-0.018617,-0.100735
1376_1856,-0.018630,-0.100726
1376_1888,-0.018643,-0.100762
1376_1920,-0.018646,-0.100817
1376_1952,-0.018643,-0.100847
1376_1984,-0.018644,-0.100847
1376_2016,-0.018649,-0.100841
1376_2048,-0.018651,-0.100841
1408_32,-0.000003,0.000001
1408_64,-0.000007,0.000011
1408_96,-0.000009,0.000012
1408_128,-0.000005,-0.000020
1408_160,-0.000008,-0.000076
1408_192,-0.000021,-0.000099
1408_224,-0.000034,-0.000076
1408_256,-0.000035,-0.000073
1408_288,-0.000038,-0.000107
1408_320,-0.000058,-0.000056
1408_352,-0.000086,0.000157
1408_384,-0.000099,0.000373
1408_416,-0.000097,0.000413
1408_448,-0.000100,0.000443
1408_480,-0.000116,0.000771
1408_512,-0.000129,0.001266
1408_544,-0.000136,0.001418
1408_576,-0.000143,0.001140
1408_608,-0.000145,0.000987
1408_640,-0.000141,0.001191
1408_672,-0.000174,0.001103
1408_704,-0.000265,0.000280
1408_736,-0.000333,-0.000391
1408_768,-0.000287,0.000170
1408_800,-0.000247,0.001170
1408_832,-0.000491,0.000449
1408_864,-0.001091,-0.002606
1408_896,-0.001792,-0.006321
1408_928,-0.002487,-0.010151
1408_960,-0.003668,-0.017387
1408_992,-0.006000,-0.032060
1408_1024,-0.009378,-0.053085
1408_1056,-0.012745,-0.073621
1408_1088,-0.015053,-0.087283
1408_1120,-0.016221,-0.093695
1408_1152,-0.016925,-0.096934
1408_1184,-0.017643,-0.099909
1408_1216,-0.018252,-0.102124
1408_1248,-0.018493,-0.102411
1408_1280,-0.018446,-0.101518
1408_1312,-0.018400,-0.101112
1408_1344,-0.018475,-0.101574
1408_1376,-0.018574,-0.102019
1408_1408,-0.018608,-0.101956
1408_1440,-0.018602,-0.101805
1408_1472,-0.018605,-0.101920
1408_1504,-0.018617,-0.102008
1408_1536,-0.018626,-0.101742
1408_1568,-0.018637,-0.101327
1408_1600,-0.018651,-0.101128
1408_1632,-0.018653,-0.101126
1408_1664,-0.018651,-0.101061
1408_1696,-0.018664,-0.100877
1408_1728,-0.018691,-0.100746
1408_1760,-0.018709,-0.100750
1408_1792,-0.018711,-0.100792
1408_1824,-0.018713,-0.100791
1408_1856,-0.018726,-0.100787
1408_1888,-0.018738,-0.100828
1408_1920,-0.018740,-0.100887
1408_1952,-0.018737,-0.100916
1408_1984,-0.018738,-0.100915
1408_2016,-0.018743,-0.100907
1408_2048,-0.018746,-0.100906
1440_32,-0.000003,0.000002
1440_64,-0.000008,0.000012
1440_96,-0.000009,0.000016
1440_128,-0.000006,-0.000016
1440_160,-0.000008,-0.000074
1440_192,-0.000020,-0.000102
1440_224,-0.000033,-0.000083
1440_256,-0.000035,-0.000081
1440_288,-0.000037,-0.000116
1440_320,-0.000057,-0.000066
1440_352,-0.000086,0.000145
1440_384,-0.000099,0.000360
1440_416,-0.000096,0.000401
1440_448,-0.000099,0.000428
1440_480,-0.000115,0.000748
1440_512,-0.000128,0.001237
1440_544,-0.000135,0.001387
1440_576,-0.000142,0.001111
1440_608,-0.000144,0.000950
1440_640,-0.000140,0.001135
1440_672,-0.000173,0.001024
1440_704,-0.000263,0.000192
1440_736,-0.000328,-0.000470
1440_768,-0.000280,0.000109
1440_800,-0.000237,0.001126
1440_832,-0.000480,0.000415
1440_864,-0.001078,-0.002632
1440_896,-0.001778,-0.006334
1440_928,-0.002473,-0.010144
1440_960,-0.003654,-0.017357
1440_992,-0.005988,-0.032009
1440_1024,-0.009370,-0.053015
1440_1056,-0.012740,-0.073531
1440_1088,-0.015050,-0.087171
1440_1120,-0.016219,-0.093560
1440_1152,-0.016923,-0.096781
1440_1184,-0.017639,-0.099744
1440_1216,-0.018247,-0.101953
1440_1248,-0.018485,-0.102233
1440_1280,-0.018436,-0.101329
1440_1312,-0.018387,-0.100912
1440_1344,-0.018460,-0.101371
1440_1376,-0.018558,-0.101829
1440_1408,-0.018591,-0.101785
1440_1440,-0.018587,-0.101649
1440_1472,-0.018590,-0.101769
1440_1504,-0.018601,-0.101857
1440_1536,-0.018610,-0.101593
1440_1568,-0.018622,-0.101185
1440_1600,-0.018634,-0.100991
1440_1632,-0.018637,-0.100992
1440_1664,-0.018635,-0.100926
1440_1696,-0.018648,-0.100743
1440_1728,-0.018674,-0.100614
1440_1760,-0.018693,-0.100620
1440_1792,-0.018695,-0.100662
1440_1824,-0.018697,-0.100662
1440_1856,-0.018709,-0.100662
1440_1888,-0.018721,-0.100707
1440_1920,-0.018723,-0.100768
1440_1952,-0.018719,-0.100797
1440_1984,-0.018721,-0.100793
1440_2016,-0.018726,-0.100784
1440_2048,-0.018729,-0.100783
1472_32,-0.000003,0.000001
1472_64,-0.000008,0.000012
1472_96,-0.000009,0.000016
1472_128,-0.000006,-0.000015
1472_160,-0.000008,-0.000074
1472_192,-0.000020,-0.000104
1472_224,-0.000033,-0.000086
1472_256,-0.000035,-0.000085
1472_288,-0.000037,-0.000120
1472_320,-0.000057,-0.000073
1472_352,-0.000085,0.000135
1472_384,-0.000098,0.000348
1472_416,-0.000095,0.000389
1472_448,-0.000098,0.000415
1472_480,-0.000114,0.000730
1472_512,-0.000127,0.001211
1472_544,-0.000133,0.001357
1472_576,-0.000140,0.001080
1472_608,-0.000142,0.000919
1472_640,-0.000139,0.001097
1472_672,-0.000172,0.000974
1472_704,-0.000263,0.000131
1472_736,-0.000327,-0.000535
1472_768,-0.000278,0.000046
1472_800,-0.000236,0.001061
1472_832,-0.000480,0.000338
1472_864,-0.001081,-0.002727
1472_896,-0.001782,-0.006447
1472_928,-0.002479,-0.010267
1472_960,-0.003661,-0.017480
1472_992,-0.005994,-0.032122
1472_1024,-0.009376,-0.053112
1472_1056,-0.012746,-0.073613
1472_1088,-0.015056,-0.087244
1472_1120,-0.016225,-0.093632
1472_1152,-0.016930,-0.096862
1472_1184,-0.017649,-0.099840
1472_1216,-0.018259,-0.102065
1472_1248,-0.018499,-0.102354
1472_1280,-0.018449,-0.101450
1472_1312,-0.018401,-0.101032
1472_1344,-0.018473,-0.101496
1472_1376,-0.018571,-0.101964
1472_1408,-0.018605,-0.101930
1472_1440,-0.018601,-0.101799
1472_1472,-0.018604,-0.101919
1472_1504,-0.018615,-0.102007
1472_1536,-0.018624,-0.101748
1472_1568,-0.018635,-0.101345
1472_1600,-0.018648,-0.101155
1472_1632,-0.018650,-0.101157
1472_1664,-0.018648,-0.101091
1472_1696,-0.018661,-0.100909
1472_1728,-0.018687,-0.100784
1472_1760,-0.018705,-0.100791
1472_1792,-0.018707,-0.100833
1472_1824,-0.018709,-0.100834
1472_1856,-0.018722,-0.100835
1472_1888,-0.018734,-0.100882
1472_1920,-0.018735,-0.100943
1472_1952,-0.018732,-0.100972
1472_1984,-0.018733,-0.100967
1472_2016,-0.018738,-0.100958
1472_2048,-0.018741,-0.100957
1504_32,-0.000003,-0.000000
1504_64,-0.000008,0.000010
1504_96,-0.000010,0.000015
1504_128,-0.000006,-0.000017
1504_160,-0.000008,-0.000077
1504_192,-0.000021,-0.000106
1504_224,-0.000033,-0.000087
1504_256,-0.000035,-0.000084
1504_288,-0.000037,-0.000119
1504_320,-0.000057,-0.000074
1504_352,-0.000084,0.000130
1504_384,-0.000097,0.000340
1504_416,-0.000094,0.000380
1504_448,-0.000098,0.000405
1504_480,-0.000113,0.000717
1504_512,-0.000126,0.001192
1504_544,-0.000132,0.001331
1504_576,-0.000139,0.001051
1504_608,-0.000141,0.000889
1504_640,-0.000137,0.001068
1504_672,-0.000170,0.000946
1504_704,-0.000261,0.000107
1504_736,-0.000325,-0.000551
1504_768,-0.000276,0.000042
1504_800,-0.000235,0.001066
1504_832,-0.000482,0.000344
1504_864,-0.001088,-0.002734
1504_896,-0.001795,-0.006477
1504_928,-0.002498,-0.010323
1504_960,-0.003687,-0.017561
1504_992,-0.006027,-0.032224
1504_1024,-0.009415,-0.053231
1504_1056,-0.012791,-0.073749
1504_1088,-0.015108,-0.087398
1504_1120,-0.016284,-0.093808
1504_1152,-0.016996,-0.097059
1504_1184,-0.017721,-0.100053
1504_1216,-0.018336,-0.102285
1504_1248,-0.018578,-0.102569
1504_1280,-0.018530,-0.101654
1504_1312,-0.018482,-0.101224
1504_1344,-0.018554,-0.101681
1504_1376,-0.018651,-0.102147
1504_1408,-0.018685,-0.102112
1504_1440,-0.018681,-0.101981
1504_1472,-0.018684,-0.102102
1504_1504,-0.018695,-0.102194
1504_1536,-0.018704,-0.101940
1504_1568,-0.018715,-0.101542
1504_1600,-0.018727,-0.101354
1504_1632,-0.018730,-0.101356
1504_1664,-0.018728,-0.101291
1504_1696,-0.018740,-0.101112
1504_1728,-0.018766,-0.100989
1504_1760,-0.018784,-0.100998
1504_1792,-0.018786,-0.101039
1504_1824,-0.018788,-0.101038
1504_1856,-0.018800,-0.101038
1504_1888,-0.018812,-0.101085
1504_1920,-0.018814,-0.101147
1504_1952,-0.018811,-0.101176
1504_1984,-0.018812,-0.101171
1504_2016,-0.018817,-0.101162
1504_2048,-0.018820,-0.101163
1536_32,-0.000003,-0.000001
1536_64,-0.000008,0.000008
1536_96,-0.000010,0.000013
1536_128,-0.000006,-0.000019
1536_160,-0.000008,-0.000080
1536_192,-0.000021,-0.000110
1536_224,-0.000034,-0.000089
1536_256,-0.000036,-0.000083
1536_288,-0.000038,-0.000116
1536_320,-0.000057,-0.000071
1536_352,-0.000085,0.000131
1536_384,-0.000097,0.000338
1536_416,-0.000094,0.000375
1536_448,-0.000097,0.000399
1536_480,-0.000113,0.000710
1536_512,-0.000125,0.001181
1536_544,-0.000132,0.001314
1536_576,-0.000139,0.001027
1536_608,-0.000140,0.000861
1536_640,-0.000137,0.001039
1536_672,-0.000169,0.000920
1536_704,-0.000259,0.000088
1536_736,-0.000322,-0.000553
1536_768,-0.000271,0.000065
1536_800,-0.000229,0.001120
1536_832,-0.000477,0.000425
1536_864,-0.001084,-0.002633
1536_896,-0.001795,-0.006365
1536_928,-0.002504,-0.010210
1536_960,-0.003700,-0.017453
1536_992,-0.006048,-0.032122
1536_1024,-0.009444,-0.053137
1536_1056,-0.012828,-0.073661
1536_1088,-0.015152,-0.087315
1536_1120,-0.016336,-0.093726
1536_1152,-0.017053,-0.096971
1536_1184,-0.017782,-0.099952
1536_1216,-0.018398,-0.102161
1536_1248,-0.018641,-0.102418
1536_1280,-0.018592,-0.101476
1536_1312,-0.018542,-0.101026
1536_1344,-0.018613,-0.101471
1536_1376,-0.018709,-0.101932
1536_1408,-0.018743,-0.101898
1536_1440,-0.018738,-0.101768
1536_1472,-0.018741,-0.101894
1536_1504,-0.018752,-0.101991
1536_1536,-0.018760,-0.101742
1536_1568,-0.018772,-0.101346
1536_1600,-0.018784,-0.101159
1536_1632,-0.018786,-0.101161
1536_1664,-0.018784,-0.101099
1536_1696,-0.018797,-0.100921
1536_1728,-0.018822,-0.100800
1536_1760,-0.018840,-0.100808
1536_1792,-0.018842,-0.100848
1536_1824,-0.018844,-0.100844
1536_1856,-0.018857,-0.100842
1536_1888,-0.018869,-0.100890
1536_1920,-0.018870,-0.100953
1536_1952,-0.018867,-0.100983
1536_1984,-0.018869,-0.100978
1536_2016,-0.018874,-0.100970
1536_2048,-0.018877,-0.100972
1568_32,-0.000003,-0.000001
1568_64,-0.000008,0.000009
1568_96,-0.000010,0.000013
1568_128,-0.000007,-0.000021
1568_160,-0.000008,-0.000085
1568_192,-0.000021,-0.000115
1568_224,-0.000034,-0.000094
1568_256,-0.000036,-0.000086
1568_288,-0.000039,-0.000116
1568_320,-0.000058,-0.000070
1568_352,-0.000085,0.000132
1568_384,-0.000098,0.000339
1568_416,-0.000095,0.000375
1568_448,-0.000098,0.000398
1568_480,-0.000113,0.000709
1568_512,-0.000126,0.001179
1568_544,-0.000132,0.001308
1568_576,-0.000139,0.001015
1568_608,-0.000140,0.000842
1568_640,-0.000137,0.001012
1568_672,-0.000169,0.000888
1568_704,-0.000258,0.000056
1568_736,-0.000320,-0.000577
1568_768,-0.000267,0.000059
1568_800,-0.000222,0.001141
1568_832,-0.000466,0.000481
1568_864,-0.001071,-0.002541
1568_896,-0.001781,-0.006238
1568_928,-0.002489,-0.010053
1568_960,-0.003686,-0.017269
1568_992,-0.006036,-0.031914
1568_1024,-0.009433,-0.052906
1568_1056,-0.012819,-0.073407
1568_1088,-0.015145,-0.087037
1568_1120,-0.016330,-0.093421
1568_1152,-0.017047,-0.096636
1568_1184,-0.017774,-0.099585
1568_1216,-0.018388,-0.101761
1568_1248,-0.018628,-0.101989
1568_1280,-0.018576,-0.101027
1568_1312,-0.018523,-0.100565
1568_1344,-0.018592,-0.101007
1568_1376,-0.018688,-0.101471
1568_1408,-0.018721,-0.101442
1568_1440,-0.018716,-0.101319
1568_1472,-0.018719,-0.101450
1568_1504,-0.018730,-0.101552
1568_1536,-0.018739,-0.101306
1568_1568,-0.018750,-0.100909
1568_1600,-0.018763,-0.100722
1568_1632,-0.018765,-0.100725
1568_1664,-0.018763,-0.100663
1568_1696,-0.018775,-0.100486
1568_1728,-0.018800,-0.100364
1568_1760,-0.018818,-0.100371
1568_1792,-0.018820,-0.100408
1568_1824,-0.018823,-0.100403
1568_1856,-0.018836,-0.100401
1568_1888,-0.018848,-0.100450
1568_1920,-0.018849,-0.100516
1568_1952,-0.018846,-0.100547
1568_1984,-0.018848,-0.100542
1568_2016,-0.018853,-0.100534
1568_2048,-0.018856,-0.100536
1600_32,-0.000003,-0.000001
1600_64,-0.000009,0.000010
1600_96,-0.000010,0.000014
1600_128,-0.000007,-0.000022
1600_160,-0.000008,-0.000089
1600_192,-0.000021,-0.000122
1600_224,-0.000034,-0.000101
1600_256,-0.000036,-0.000092
1600_288,-0.000039,-0.000121
1600_320,-0.000059,-0.000073
1600_352,-0.000086,0.000131
1600_384,-0.000098,0.000338
1600_416,-0.000095,0.000374
1600_448,-0.000098,0.000397
1600_480,-0.000113,0.000708
1600_512,-0.000126,0.001178
1600_544,-0.000132,0.001306
1600_576,-0.000139,0.001009
1600_608,-0.000141,0.000831
1600_640,-0.000137,0.000994
1600_672,-0.000170,0.000861
1600_704,-0.000258,0.000021
1600_736,-0.000319,-0.000616
1600_768,-0.000265,0.000022
1600_800,-0.000218,0.001114
1600_832,-0.000460,0.000469
1600_864,-0.001062,-0.002532
1600_896,-0.001768,-0.006206
1600_928,-0.002474,-0.009995
1600_960,-0.003668,-0.017186
1600_992,-0.006014,-0.031806
1600_1024,-0.009410,-0.052773
1600_1056,-0.012793,-0.073249
1600_1088,-0.015116,-0.086854
1600_1120,-0.016298,-0.093215
1600_1152,-0.017011,-0.096408
1600_1184,-0.017736,-0.099336
1600_1216,-0.018347,-0.101496
1600_1248,-0.018584,-0.101714
1600_1280,-0.018529,-0.100746
1600_1312,-0.018475,-0.100285
1600_1344,-0.018544,-0.100733
1600_1376,-0.018639,-0.101205
1600_1408,-0.018673,-0.101184
1600_1440,-0.018668,-0.101067
1600_1472,-0.018671,-0.101202
1600_1504,-0.018682,-0.101305
1600_1536,-0.018691,-0.101059
1600_1568,-0.018702,-0.100663
1600_1600,-0.018714,-0.100475
1600_1632,-0.018717,-0.100478
1600_1664,-0.018714,-0.100416
1600_1696,-0.018726,-0.100239
1600_1728,-0.018752,-0.100114
1600_1760,-0.018770,-0.100119
1600_1792,-0.018772,-0.100156
1600_1824,-0.018775,-0.100150
1600_1856,-0.018788,-0.100149
1600_1888,-0.018800,-0.100200
1600_1920,-0.018801,-0.100269
1600_1952,-0.018797,-0.100302
1600_1984,-0.018799,-0.100298
1600_2016,-0.018805,-0.100289
1600_2048,-0.018808,-0.100290
1632_32,-0.000003,-0.000000
1632_64,-0.000009,0.000011
1632_96,-0.000010,0.000013
1632_128,-0.000007,-0.000025
1632_160,-0.000008,-0.000093
1632_192,-0.000020,-0.000129
1632_224,-0.000033,-0.000109
1632_256,-0.000036,-0.000100
1632_288,-0.000039,-0.000127
1632_320,-0.000058,-0.000078
1632_352,-0.000086,0.000126
1632_384,-0.000098,0.000333
1632_416,-0.000095,0.000369
1632_448,-0.000098,0.000392
1632_480,-0.000113,0.000703
1632_512,-0.000126,0.001172
1632_544,-0.000132,0.001299
1632_576,-0.000139,0.001001
1632_608,-0.000141,0.000822
1632_640,-0.000137,0.000982
1632_672,-0.000170,0.000844
1632_704,-0.000258,-0.000001
1632_736,-0.000319,-0.000643
1632_768,-0.000265,-0.000007
1632_800,-0.000218,0.001085
1632_832,-0.000459,0.000443
1632_864,-0.001060,-0.002555
1632_896,-0.001766,-0.006225
1632_928,-0.002470,-0.010010
1632_960,-0.003663,-0.017196
1632_992,-0.006009,-0.031810
1632_1024,-0.009403,-0.052771
1632_1056,-0.012785,-0.073241
1632_1088,-0.015108,-0.086841
1632_1120,-0.016288,-0.093197
1632_1152,-0.017001,-0.096387
1632_1184,-0.017724,-0.099312
1632_1216,-0.018334,-0.101470
1632_1248,-0.018571,-0.101686
1632_1280,-0.018516,-0.100718
1632_1312,-0.018462,-0.100260
1632_1344,-0.018530,-0.100712
1632_1376,-0.018626,-0.101189
1632_1408,-0.018660,-0.101171
1632_1440,-0.018655,-0.101056
1632_1472,-0.018658,-0.101191
1632_1504,-0.018669,-0.101296
1632_1536,-0.018678,-0.101050
1632_1568,-0.018689,-0.100655
1632_1600,-0.018702,-0.100467
1632_1632,-0.018704,-0.100470
1632_1664,-0.018701,-0.100408
1632_1696,-0.018714,-0.100230
1632_1728,-0.018739,-0.100105
1632_1760,-0.018757,-0.100109
1632_1792,-0.018759,-0.100145
1632_1824,-0.018762,-0.100139
1632_1856,-0.018775,-0.100139
1632_1888,-0.018787,-0.100192
1632_1920,-0.018788,-0.100263
1632_1952,-0.018784,-0.100298
1632_1984,-0.018786,-0.100295
1632_2016,-0.018791,-0.100286
1632_2048,-0.018795,-0.100287
1664_32,-0.000003,-0.000001
1664_64,-0.000009,0.000009
1664_96,-0.000010,0.000010
1664_128,-0.000006,-0.000029
1664_160,-0.000007,-0.000099
1664_192,-0.000020,-0.000134
1664_224,-0.000033,-0.000114
1664_256,-0.000036,-0.000105
1664_288,-0.000039,-0.000132
1664_320,-0.000058,-0.000084
1664_352,-0.000085,0.000118
1664_384,-0.000097,0.000323
1664_416,-0.000094,0.000358
1664_448,-0.000097,0.000381
1664_480,-0.000112,0.000692
1664_512,-0.000125,0.001160
1664_544,-0.000131,0.001284
1664_576,-0.000138,0.000986
1664_608,-0.000140,0.000806
1664_640,-0.000136,0.000967
1664_672,-0.000168,0.000829
1664_704,-0.000257,-0.000015
1664_736,-0.000318,-0.000656
1664_768,-0.000264,-0.000015
1664_800,-0.000216,0.001084
1664_832,-0.000457,0.000449
1664_864,-0.001058,-0.002543
1664_896,-0.001765,-0.006208
1664_928,-0.002470,-0.009991
1664_960,-0.003665,-0.017176
1664_992,-0.006012,-0.031791
1664_1024,-0.009408,-0.052751
1664_1056,-0.012792,-0.073221
1664_1088,-0.015115,-0.086821
1664_1120,-0.016297,-0.093176
1664_1152,-0.017011,-0.096362
1664_1184,-0.017735,-0.099282
1664_1216,-0.018345,-0.101434
1664_1248,-0.018582,-0.101643
1664_1280,-0.018527,-0.100669
1664_1312,-0.018472,-0.100207
1664_1344,-0.018541,-0.100657
1664_1376,-0.018636,-0.101134
1664_1408,-0.018670,-0.101116
1664_1440,-0.018665,-0.101001
1664_1472,-0.018668,-0.101137
1664_1504,-0.018679,-0.101242
1664_1536,-0.018688,-0.100999
1664_1568,-0.018699,-0.100604
1664_1600,-0.018712,-0.100416
1664_1632,-0.018714,-0.100419
1664_1664,-0.018712,-0.100358
1664_1696,-0.018724,-0.100183
1664_1728,-0.018749,-0.100059
1664_1760,-0.018767,-0.100063
1664_1792,-0.018769,-0.100098
1664_1824,-0.018772,-0.100093
1664_1856,-0.018785,-0.100093
1664_1888,-0.018797,-0.100146
1664_1920,-0.018797,-0.100217
1664_1952,-0.018793,-0.100253
1664_1984,-0.018795,-0.100252
1664_2016,-0.018801,-0.100244
1664_2048,-0.018804,-0.100245
1696_32,-0.000003,-0.000001
1696_64,-0.000008,0.000007
1696_96,-0.000010,0.000006
1696_128,-0.000006,-0.000034
1696_160,-0.000007,-0.000103
1696_192,-0.000019,-0.000138
1696_224,-0.000032,-0.000118
1696_256,-0.000035,-0.000107
1696_288,-0.000038,-0.000134
1696_320,-0.000057,-0.000087
1696_352,-0.000084,0.000113
1696_384,-0.000096,0.000314
1696_416,-0.000093,0.000347
1696_448,-0.000096,0.000370
1696_480,-0.000111,0.000681
1696_512,-0.000123,0.001148
1696_544,-0.000130,0.001270
1696_576,-0.000137,0.000968
1696_608,-0.000138,0.000786
1696_640,-0.000135,0.000947
1696_672,-0.000167,0.000809
1696_704,-0.000255,-0.000035
1696_736,-0.000315,-0.000672
1696_768,-0.000260,-0.000024
1696_800,-0.000211,0.001086
1696_832,-0.000451,0.000466
1696_864,-0.001051,-0.002509
1696_896,-0.001757,-0.006158
1696_928,-0.002462,-0.009926
1696_960,-0.003656,-0.017098
1696_992,-0.006004,-0.031703
1696_1024,-0.009400,-0.052653
1696_1056,-0.012785,-0.073114
1696_1088,-0.015109,-0.086703
1696_1120,-0.016291,-0.093045
1696_1152,-0.017004,-0.096217
1696_1184,-0.017727,-0.099122
1696_1216,-0.018337,-0.101259
1696_1248,-0.018572,-0.101455
1696_1280,-0.018516,-0.100473
1696_1312,-0.018460,-0.100006
1696_1344,-0.018528,-0.100456
1696_1376,-0.018623,-0.100933
1696_1408,-0.018656,-0.100916
1696_1440,-0.018652,-0.100801
1696_1472,-0.018655,-0.100939
1696_1504,-0.018666,-0.101047
1696_1536,-0.018674,-0.100805
1696_1568,-0.018686,-0.100411
1696_1600,-0.018698,-0.100222
1696_1632,-0.018700,-0.100225
1696_1664,-0.018698,-0.100166
1696_1696,-0.018710,-0.099994
1696_1728,-0.018735,-0.099872
1696_1760,-0.018752,-0.099877
1696_1792,-0.018755,-0.099911
1696_1824,-0.018758,-0.099904
1696_1856,-0.018771,-0.099904
1696_1888,-0.018782,-0.099956
1696_1920,-0.018783,-0.100027
1696_1952,-0.018779,-0.100064
1696_1984,-0.018781,-0.100065
1696_2016,-0.018786,-0.100058
1696_2048,-0.018789,-0.100060
1728_32,-0.000003,-0.000001
1728_64,-0.000008,0.000006
1728_96,-0.000010,0.000004
1728_128,-0.000006,-0.000038
1728_160,-0.000006,-0.000107
1728_192,-0.000019,-0.000141
1728_224,-0.000032,-0.000120
1728_256,-0.000035,-0.000108
1728_288,-0.000038,-0.000133
1728_320,-0.000057,-0.000085
1728_352,-0.000083,0.000113
1728_384,-0.000095,0.000311
1728_416,-0.000092,0.000342
1728_448,-0.000095,0.000366
1728_480,-0.000110,0.000679
1728_512,-0.000122,0.001146
1728_544,-0.000129,0.001265
1728_576,-0.000136,0.000960
1728_608,-0.000137,0.000775
1728_640,-0.000134,0.000933
1728_672,-0.000166,0.000793
1728_704,-0.000253,-0.000053
1728_736,-0.000313,-0.000691
1728_768,-0.000257,-0.000043
1728_800,-0.000207,0.001072
1728_832,-0.000444,0.000462
1728_864,-0.001042,-0.002498
1728_896,-0.001745,-0.006130
1728_928,-0.002448,-0.009881
1728_960,-0.003640,-0.017037
1728_992,-0.005985,-0.031627
1728_1024,-0.009380,-0.052565
1728_1056,-0.012763,-0.073013
1728_1088,-0.015085,-0.086588
1728_1120,-0.016265,-0.092916
1728_1152,-0.016976,-0.096072
1728_1184,-0.017696,-0.098963
1728_1216,-0.018303,-0.101088
1728_1248,-0.018536,-0.101278
1728_1280,-0.018478,-0.100294
1728_1312,-0.018422,-0.099829
1728_1344,-0.018489,-0.100282
1728_1376,-0.018584,-0.100762
1728_1408,-0.018617,-0.100747
1728_1440,-0.018612,-0.100635
1728_1472,-0.018615,-0.100776
1728_1504,-0.018626,-0.100886
1728_1536,-0.018635,-0.100646
1728_1568,-0.018646,-0.100250
1728_1600,-0.018658,-0.100060
1728_1632,-0.018661,-0.100062
1728_1664,-0.018658,-0.100005
1728_1696,-0.018670,-0.099834
1728_1728,-0.018695,-0.099714
1728_1760,-0.018712,-0.099718
1728_1792,-0.018714,-0.099750
1728_1824,-0.018717,-0.099742
1728_1856,-0.018731,-0.099740
1728_1888,-0.018742,-0.099792
1728_1920,-0.018743,-0.099863
1728_1952,-0.018739,-0.099901
1728_1984,-0.018740,-0.099903
1728_2016,-0.018745,-0.099898
1728_2048,-0.018748,-0.099899
